"Нижнесергинский район"	"http://dbpedia.org/resource/Nizhneserginsky_District"	"Свердловская область"	"http://dbpedia.org/resource/Category:Districts_of_Sverdlovsk_Oblast"
"Нижнетавдинский район"	"http://dbpedia.org/resource/Nizhnetavdinsky_District"	"Тюменская область"	"http://dbpedia.org/resource/Category:Districts_of_Tyumen_Oblast"
"Нижнеудинск"	"http://dbpedia.org/resource/Nizhneudinsk"	"Иркутская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1648"
"Нижнеудинск"	"http://dbpedia.org/resource/Nizhneudinsk"	"Иркутская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Irkutsk_Oblast"
"Нижнеудинск"	"http://dbpedia.org/resource/Nizhneudinsk"	"Иркутская область"	"http://dbpedia.org/resource/Category:Irkutsk_Governorate"
"Нижнеудинский район"	"http://dbpedia.org/resource/Nizhneudinsky_District"	"Иркутская область"	"http://dbpedia.org/resource/Category:Districts_of_Irkutsk_Oblast"
"Нижнеянск"	"http://dbpedia.org/resource/Nizhneyansk"	"Якутия"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
"Нижнеянск"	"http://dbpedia.org/resource/Nizhneyansk"	"Якутия"	"http://dbpedia.org/resource/Category:Settlements_of_urban_type_in_the_Sakha_Republic"
"Нижние Серги"	"http://dbpedia.org/resource/Nizhniye_Sergi"	"Свердловская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1743"
"Нижние Серги"	"http://dbpedia.org/resource/Nizhniye_Sergi"	"Свердловская область"	"http://dbpedia.org/resource/Category:Krasnoufimsky_Uyezd"
"Нижние Серги"	"http://dbpedia.org/resource/Nizhniye_Sergi"	"Свердловская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Sverdlovsk_Oblast"
"Нижний Бестях"	"http://dbpedia.org/resource/Nizhny_Bestyakh"	"Якутия"	"http://dbpedia.org/resource/Category:Settlements_of_urban_type_in_the_Sakha_Republic"
"Нижний Ингаш"	"http://dbpedia.org/resource/Nizhny_Ingash"		"http://dbpedia.org/resource/Category:Cities_and_towns_in_Krasnoyarsk_Krai"
"Нижний Куранах"	"http://dbpedia.org/resource/Nizhny_Kuranakh"	"Якутия"	"http://dbpedia.org/resource/Category:Settlements_of_urban_type_in_the_Sakha_Republic"
"Нижний Ломов"	"http://dbpedia.org/resource/Nizhny_Lomov"	"Пензенская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1636"
"Нижний Ломов"	"http://dbpedia.org/resource/Nizhny_Lomov"	"Пензенская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Penza_Oblast"
"Нижний Ломов"	"http://dbpedia.org/resource/Nizhny_Lomov"	"Пензенская область"	"http://dbpedia.org/resource/Category:Penza_Governorate"
"Нижний Новгород"	"http://dbpedia.org/resource/Nizhny_Novgorod"	"Нижегородская область"	"http://dbpedia.org/resource/Category:Nizhny_Novgorod"
"Нижний Новгород"	"http://dbpedia.org/resource/Nizhny_Novgorod"	"Нижегородская область"	"http://dbpedia.org/resource/Category:Nizhny_Novgorod_Governorate"
"Нижний Новгород"	"http://dbpedia.org/resource/Nizhny_Novgorod"	"Нижегородская область"	"http://dbpedia.org/resource/Category:Former_national_capitals"
"Нижний Новгород"	"http://dbpedia.org/resource/Nizhny_Novgorod"	"Нижегородская область"	"http://dbpedia.org/resource/Category:1221_establishments"
"Нижний Новгород"	"http://dbpedia.org/resource/Nizhny_Novgorod"	"Нижегородская область"	"http://dbpedia.org/resource/Category:Populated_places_on_the_Volga"
"Нижний Тагил"	"http://dbpedia.org/resource/Nizhny_Tagil"	"Свердловская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1722"
"Нижний Тагил"	"http://dbpedia.org/resource/Nizhny_Tagil"	"Свердловская область"	"http://dbpedia.org/resource/Category:Verkhotursky_Uyezd"
"Нижний Тагил"	"http://dbpedia.org/resource/Nizhny_Tagil"	"Свердловская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Sverdlovsk_Oblast"
"Нижняя Салда"	"http://dbpedia.org/resource/Nizhnyaya_Salda"	"Свердловская область"	"http://dbpedia.org/resource/Category:Naukograds"
"Нижняя Салда"	"http://dbpedia.org/resource/Nizhnyaya_Salda"	"Свердловская область"	"http://dbpedia.org/resource/Category:Verkhotursky_Uyezd"
"Нижняя Салда"	"http://dbpedia.org/resource/Nizhnyaya_Salda"	"Свердловская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Sverdlovsk_Oblast"
"Нижняя Тойма (Кировская область)"	"http://dbpedia.org/resource/Nizhnyaya_Toyma_(rural_locality)"	"Кировская область"	"http://dbpedia.org/resource/Category:Rural_localities_in_Kirov_Oblast"
"Нижняя Тура"	"http://dbpedia.org/resource/Nizhnyaya_Tura"	"Свердловская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1754"
"Нижняя Тура"	"http://dbpedia.org/resource/Nizhnyaya_Tura"	"Свердловская область"	"http://dbpedia.org/resource/Category:1754_establishments_in_Russia"
"Нижняя Тура"	"http://dbpedia.org/resource/Nizhnyaya_Tura"	"Свердловская область"	"http://dbpedia.org/resource/Category:Verkhotursky_Uyezd"
"Нижняя Тура"	"http://dbpedia.org/resource/Nizhnyaya_Tura"	"Свердловская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Sverdlovsk_Oblast"
"Никель (Мурманская область)"	"http://dbpedia.org/resource/Nikel"	"Мурманская область"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Murmansk_Oblast"
"Никель (Мурманская область)"	"http://dbpedia.org/resource/Nikel"	"Мурманская область"	"http://dbpedia.org/resource/Category:Monotowns_in_Russia"
"Никель (Мурманская область)"	"http://dbpedia.org/resource/Nikel"	"Мурманская область"	"http://dbpedia.org/resource/Category:Pechengsky_District"
"Никифоровский район"	"http://dbpedia.org/resource/Nikiforovsky_District"	"Тамбовская область"	"http://dbpedia.org/resource/Category:Districts_of_Tambov_Oblast"
"Николаевка (Симферопольский район)"	"http://dbpedia.org/resource/Mykolaivka,_Simferopol_Raion"		"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Crimea"
"Николаевск (Волгоградская область)"	"http://dbpedia.org/resource/Nikolayevsk"	"Волгоградская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1747"
"Николаевск (Волгоградская область)"	"http://dbpedia.org/resource/Nikolayevsk"	"Волгоградская область"	"http://dbpedia.org/resource/Category:Populated_places_on_the_Volga"
"Николаевск (Волгоградская область)"	"http://dbpedia.org/resource/Nikolayevsk"	"Волгоградская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Volgograd_Oblast"
"Николаевск-на-Амуре"	"http://dbpedia.org/resource/Nikolayevsk-on-Amur"	"Хабаровский край"	"http://dbpedia.org/resource/Category:1850_establishments_in_Russia"
"Николаевск-на-Амуре"	"http://dbpedia.org/resource/Nikolayevsk-on-Amur"	"Хабаровский край"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1850"
"Николаевск-на-Амуре"	"http://dbpedia.org/resource/Nikolayevsk-on-Amur"	"Хабаровский край"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Khabarovsk_Krai"
"Николаевский район (Волгоградская область)"	"http://dbpedia.org/resource/Nikolayevsky_District,_Volgograd_Oblast"	"Волгоградская область"	"http://dbpedia.org/resource/Category:Districts_of_Volgograd_Oblast"
"Николаевский район (Ульяновская область)"	"http://dbpedia.org/resource/Nikolayevsky_District,_Ulyanovsk_Oblast"	"Ульяновская область"	"http://dbpedia.org/resource/Category:Districts_of_Ulyanovsk_Oblast"
"Николаевский район (Хабаровский край)"	"http://dbpedia.org/resource/Nikolayevsky_District,_Khabarovsk_Krai"		"http://dbpedia.org/resource/Category:Districts_of_Khabarovsk_Krai"
"Николо-Берёзовка"	"http://dbpedia.org/resource/Nikolo-Beryozovka"		"http://dbpedia.org/resource/Category:Rural_localities_in_Bashkortostan"
"Никольск (Вологодская область)"	"http://dbpedia.org/resource/Nikolsk,_Vologda_Oblast"	"Вологодская область"	"http://dbpedia.org/resource/Category:Nikolsky_Uyezd"
"Никольск (Вологодская область)"	"http://dbpedia.org/resource/Nikolsk,_Vologda_Oblast"	"Вологодская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Vologda_Oblast"
"Никольск (Пензенская область)"	"http://dbpedia.org/resource/Nikolsk,_Nikolsky_District,_Penza_Oblast"	"Пензенская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Penza_Oblast"
"Никольский (Подпорожский район)"	"http://dbpedia.org/resource/Nikolsky,_Leningrad_Oblast"	"Ленинградская область"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Leningrad_Oblast"
"Никольский район (Вологодская область)"	"http://dbpedia.org/resource/Nikolsky_District,_Vologda_Oblast"		"http://dbpedia.org/resource/Category:Districts_of_Vologda_Oblast"
"Никольский район (Пензенская область)"	"http://dbpedia.org/resource/Nikolsky_District,_Penza_Oblast"	"Пензенская область"	"http://dbpedia.org/resource/Category:Districts_of_Penza_Oblast"
"Никольское (Камчатский край)"	"http://dbpedia.org/resource/Nikolskoye,_Kamchatka_Krai"	"Камчатский край"	"http://dbpedia.org/resource/Category:Commander_Islands"
"Никольское (Камчатский край)"	"http://dbpedia.org/resource/Nikolskoye,_Kamchatka_Krai"	"Камчатский край"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1826"
"Никольское (Камчатский край)"	"http://dbpedia.org/resource/Nikolskoye,_Kamchatka_Krai"	"Камчатский край"	"http://dbpedia.org/resource/Category:Rural_localities_in_Kamchatka_Krai"
"Никольское (Камчатский край)"	"http://dbpedia.org/resource/Nikolskoye,_Kamchatka_Krai"	"Камчатский край"	"http://dbpedia.org/resource/Category:1826_establishments_in_Russia"
"Никольское (город)"	"http://dbpedia.org/resource/Nikolskoye,_Tosnensky_District,_Leningrad_Oblast"	"Ленинградская область"	"http://dbpedia.org/resource/Category:Shlisselburgsky_Uyezd"
"Никольское (город)"	"http://dbpedia.org/resource/Nikolskoye,_Tosnensky_District,_Leningrad_Oblast"	"Ленинградская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Leningrad_Oblast"
"Новая Ладога"	"http://dbpedia.org/resource/Novaya_Ladoga"	"Ленинградская область"	"http://dbpedia.org/resource/Category:Novoladozhsky_Uyezd"
"Новая Ладога"	"http://dbpedia.org/resource/Novaya_Ladoga"	"Ленинградская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Leningrad_Oblast"
"Новая Ладога"	"http://dbpedia.org/resource/Novaya_Ladoga"	"Ленинградская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_the_1700s"
"Новая Ляля"	"http://dbpedia.org/resource/Novaya_Lyalya"	"Свердловская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1723"
"Новая Ляля"	"http://dbpedia.org/resource/Novaya_Lyalya"	"Свердловская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Sverdlovsk_Oblast"
"Новая Сибирь"	"http://dbpedia.org/resource/New_Siberia"		"http://dbpedia.org/resource/Category:Anzhu_Islands"
"Новая Сибирь"	"http://dbpedia.org/resource/New_Siberia"		"http://dbpedia.org/resource/Category:Islands_of_the_Sakha_Republic"
"Новая Сибирь"	"http://dbpedia.org/resource/New_Siberia"		"http://dbpedia.org/resource/Category:New_Siberian_Islands"
"Новая Уда (Иркутская область)"	"http://dbpedia.org/resource/Novaya_Uda,_Irkutsk_Oblast"	"Иркутская область"	"http://dbpedia.org/resource/Category:Rural_localities_in_Irkutsk_Oblast"
"Новгородская область"	"http://dbpedia.org/resource/Novgorod_Oblast"		"http://dbpedia.org/resource/Category:States_and_territories_established_in_1944"
"Новгородская область"	"http://dbpedia.org/resource/Novgorod_Oblast"		"http://dbpedia.org/resource/Category:Novgorod_Oblast"
"Новгородский район"	"http://dbpedia.org/resource/Novgorodsky_District"		"http://dbpedia.org/resource/Category:Districts_of_Novgorod_Oblast"
"Новгородский район"	"http://dbpedia.org/resource/Novgorodsky_District"		"http://dbpedia.org/resource/Category:States_and_territories_established_in_1927"
"Новичихинский район"	"http://dbpedia.org/resource/Novichikhinsky_District"		"http://dbpedia.org/resource/Category:Districts_of_Altai_Krai"
"Ново-Переделкино"	"http://dbpedia.org/resource/Novo-Peredelkino_District"		"http://dbpedia.org/resource/Category:Districts_of_Moscow"
"Новоалександровск"	"http://dbpedia.org/resource/Novoalexandrovsk"	"Ставропольский край"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1804"
"Новоалександровск"	"http://dbpedia.org/resource/Novoalexandrovsk"	"Ставропольский край"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Stavropol_Krai"
"Новоалександровский район"	"http://dbpedia.org/resource/Novoalexandrovsky_District"		"http://dbpedia.org/resource/Category:Districts_of_Stavropol_Krai"
"Новоалтайск"	"http://dbpedia.org/resource/Novoaltaysk"	"Алтайский край"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Altai_Krai"
"Новоаннинский"	"http://dbpedia.org/resource/Novoanninsky_(town)"	"Волгоградская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Volgograd_Oblast"
"Новоаннинский район"	"http://dbpedia.org/resource/Novoanninsky_District"	"Волгоградская область"	"http://dbpedia.org/resource/Category:Districts_of_Volgograd_Oblast"
"Новобурасский район"	"http://dbpedia.org/resource/Novoburassky_District"	"Саратовская область"	"http://dbpedia.org/resource/Category:Districts_of_Saratov_Oblast"
"Нововаршавский район"	"http://dbpedia.org/resource/Novovarshavsky_District"	"Омская область"	"http://dbpedia.org/resource/Category:Districts_of_Omsk_Oblast"
"Нововоронеж"	"http://dbpedia.org/resource/Novovoronezh"	"Воронежская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Voronezh_Oblast"
"Новогиреево (район Москвы)"	"http://dbpedia.org/resource/Novogireyevo_District"		"http://dbpedia.org/resource/Category:Districts_of_Moscow"
"Новогиреево (район Москвы)"	"http://dbpedia.org/resource/Novogireyevo_District"		"http://dbpedia.org/resource/Category:Eastern_Administrative_Okrug"
"Новогуровский"	"http://dbpedia.org/resource/Novogurovsky"	"Тульская область"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Tula_Oblast"
"Новодвинск"	"http://dbpedia.org/resource/Novodvinsk"	"Архангельская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1935"
"Новодвинск"	"http://dbpedia.org/resource/Novodvinsk"	"Архангельская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_built_in_the_Soviet_Union"
"Новодвинск"	"http://dbpedia.org/resource/Novodvinsk"	"Архангельская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Arkhangelsk_Oblast"
"Новодеревеньковский район"	"http://dbpedia.org/resource/Novoderevenkovsky_District"	"Орловская область"	"http://dbpedia.org/resource/Category:Districts_of_Oryol_Oblast"
"Новодугинский район"	"http://dbpedia.org/resource/Novoduginsky_District"	"Смоленская область"	"http://dbpedia.org/resource/Category:Districts_of_Smolensk_Oblast"
"Новое Чаплино"	"http://dbpedia.org/resource/Novoye_Chaplino"		"http://dbpedia.org/resource/Category:Rural_localities_in_Chukotka_Autonomous_Okrug"
"Новозавидовский"	"http://dbpedia.org/resource/Novozavidovsky"	"Тверская область"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Tver_Oblast"
"Новозыбков"	"http://dbpedia.org/resource/Novozybkov"		"http://dbpedia.org/resource/Category:Chernigov_Governorate"
"Новозыбков"	"http://dbpedia.org/resource/Novozybkov"		"http://dbpedia.org/resource/Category:1701_establishments_in_Russia"
"Новозыбков"	"http://dbpedia.org/resource/Novozybkov"		"http://dbpedia.org/resource/Category:Populated_places_established_in_1701"
"Новозыбков"	"http://dbpedia.org/resource/Novozybkov"		"http://dbpedia.org/resource/Category:Cities_and_towns_in_Bryansk_Oblast"
"Новозыбковский район"	"http://dbpedia.org/resource/Novozybkovsky_District"	"Брянская область"	"http://dbpedia.org/resource/Category:Districts_of_Bryansk_Oblast"
"Новокосино (район Москвы)"	"http://dbpedia.org/resource/Novokosino_District"		"http://dbpedia.org/resource/Category:Districts_of_Moscow"
"Новокосино (район Москвы)"	"http://dbpedia.org/resource/Novokosino_District"		"http://dbpedia.org/resource/Category:Eastern_Administrative_Okrug"
"Новокубанск"	"http://dbpedia.org/resource/Novokubansk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1867"
"Новокубанск"	"http://dbpedia.org/resource/Novokubansk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Krasnodar_Krai"
"Новокубанский район"	"http://dbpedia.org/resource/Novokubansky_District"		"http://dbpedia.org/resource/Category:Districts_of_Krasnodar_Krai"
"Новокузнецк"	"http://dbpedia.org/resource/Novokuznetsk"	"Кемеровская область"	"http://dbpedia.org/resource/Category:Tomsk_Governorate"
"Новокузнецк"	"http://dbpedia.org/resource/Novokuznetsk"	"Кемеровская область"	"http://dbpedia.org/resource/Category:Novokuznetsk"
"Новокузнецк"	"http://dbpedia.org/resource/Novokuznetsk"	"Кемеровская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1618"
"Новокузнецкий район"	"http://dbpedia.org/resource/Novokuznetsky_District"	"Кемеровская область"	"http://dbpedia.org/resource/Category:Districts_of_Kemerovo_Oblast"
"Новокуйбышевск"	"http://dbpedia.org/resource/Novokuybyshevsk"	"Самарская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Samara_Oblast"
"Новолакский район"	"http://dbpedia.org/resource/Novolaksky_District"		"http://dbpedia.org/resource/Category:Districts_of_Dagestan"
"Новолялинский городской округ"	"http://dbpedia.org/resource/Novolyalinsky_District"	"Свердловская область"	"http://dbpedia.org/resource/Category:Districts_of_Sverdlovsk_Oblast"
"Новомалыклинский район"	"http://dbpedia.org/resource/Novomalyklinsky_District"	"Ульяновская область"	"http://dbpedia.org/resource/Category:Districts_of_Ulyanovsk_Oblast"
"Новомичуринск"	"http://dbpedia.org/resource/Novomichurinsk"	"Рязанская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1968"
"Новомичуринск"	"http://dbpedia.org/resource/Novomichurinsk"	"Рязанская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_built_in_the_Soviet_Union"
"Новомичуринск"	"http://dbpedia.org/resource/Novomichurinsk"	"Рязанская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Ryazan_Oblast"
"Новомосковск (Тульская область)"	"http://dbpedia.org/resource/Novomoskovsk,_Russia"	"Тульская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Tula_Oblast"
"Новониколаевский (Волгоградская область)"	"http://dbpedia.org/resource/Novonikolayevsky,_Volgograd_Oblast"		"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Volgograd_Oblast"
"Новониколаевский район (Волгоградская область)"	"http://dbpedia.org/resource/Novonikolayevsky_District"	"Волгоградская область"	"http://dbpedia.org/resource/Category:Districts_of_Volgograd_Oblast"
"Новоникольск (Приморский край)"	"http://dbpedia.org/resource/Novonikolsk_(Primorsky_krai)"	"Приморский край"	"http://dbpedia.org/resource/Category:Rural_localities_in_Primorsky_Krai"
"Новоозёрное (Крым)"	"http://dbpedia.org/resource/Novoozerne"		"http://dbpedia.org/resource/Category:Yevpatoria_municipality"
"Новоозёрное (Крым)"	"http://dbpedia.org/resource/Novoozerne"		"http://dbpedia.org/resource/Category:Populated_places_established_in_1971"
"Новоозёрное (Крым)"	"http://dbpedia.org/resource/Novoozerne"		"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Crimea"
"Новоорский район"	"http://dbpedia.org/resource/Novoorsky_District"	"Оренбургская область"	"http://dbpedia.org/resource/Category:Districts_of_Orenburg_Oblast"
"Новооскольский район"	"http://dbpedia.org/resource/Novooskolsky_District"		"http://dbpedia.org/resource/Category:Districts_of_Belgorod_Oblast"
"Новопавловск"	"http://dbpedia.org/resource/Novopavlovsk"	"Ставропольский край"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1777"
"Новопавловск"	"http://dbpedia.org/resource/Novopavlovsk"	"Ставропольский край"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Stavropol_Krai"
"Новопокровская"	"http://dbpedia.org/resource/Novopokrovskaya"		"http://dbpedia.org/resource/Category:Rural_localities_in_Krasnodar_Krai"
"Новопокровский район"	"http://dbpedia.org/resource/Novopokrovsky_District"		"http://dbpedia.org/resource/Category:Districts_of_Krasnodar_Krai"
"Новорайчихинск"	"http://dbpedia.org/resource/Novoraychikhinsk"	"Амурская область"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Amur_Oblast"
"Новоржев"	"http://dbpedia.org/resource/Novorzhev"	"Псковская область"	"http://dbpedia.org/resource/Category:Novorzhevsky_Uyezd"
"Новоржев"	"http://dbpedia.org/resource/Novorzhev"	"Псковская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Pskov_Oblast"
"Новоржевский район"	"http://dbpedia.org/resource/Novorzhevsky_District"	"Псковская область"	"http://dbpedia.org/resource/Category:Districts_of_Pskov_Oblast"
"Новоржевский район"	"http://dbpedia.org/resource/Novorzhevsky_District"	"Псковская область"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1927"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:1838_establishments_in_Russia"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Black_Sea_Governorate"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Hero_Cities_of_the_Soviet_Union"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Territories_of_the_Republic_of_Genoa"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Russian_and_Soviet_Navy_bases"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Port_cities_of_the_Black_Sea"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Populated_coastal_places_in_Russia"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1838"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Port_cities_and_towns_in_Russia"
"Новороссийск"	"http://dbpedia.org/resource/Novorossiysk"	"Краснодарский край"	"http://dbpedia.org/resource/Category:Novorossiysk"
"Новоселицкий район (Ставропольский край)"	"http://dbpedia.org/resource/Novoselitsky_District"		"http://dbpedia.org/resource/Category:Districts_of_Stavropol_Krai"
"Новосергиевский район"	"http://dbpedia.org/resource/Novosergiyevsky_District"	"Оренбургская область"	"http://dbpedia.org/resource/Category:Districts_of_Orenburg_Oblast"
"Новосибирск"	"http://dbpedia.org/resource/Novosibirsk"	"Новосибирская область"	"http://dbpedia.org/resource/Category:Novosibirsk"
"Новосибирск"	"http://dbpedia.org/resource/Novosibirsk"	"Новосибирская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1893"
"Новосибирская область"	"http://dbpedia.org/resource/Novosibirsk_Oblast"		"http://dbpedia.org/resource/Category:States_and_territories_established_in_1937"
"Новосибирская область"	"http://dbpedia.org/resource/Novosibirsk_Oblast"		"http://dbpedia.org/resource/Category:Novosibirsk_Oblast"
"Новосибирский район"	"http://dbpedia.org/resource/Novosibirsky_District"	"Новосибирская область"	"http://dbpedia.org/resource/Category:Districts_of_Novosibirsk_Oblast"
"Новосиль"	"http://dbpedia.org/resource/Novosil"	"Орловская область"	"http://dbpedia.org/resource/Category:Tula_Governorate"
"Новосиль"	"http://dbpedia.org/resource/Novosil"	"Орловская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Oryol_Oblast"
"Новосильский район"	"http://dbpedia.org/resource/Novosilsky_District"	"Орловская область"	"http://dbpedia.org/resource/Category:Districts_of_Oryol_Oblast"
"Новосокольники"	"http://dbpedia.org/resource/Novosokolniki"	"Псковская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1901"
"Новосокольники"	"http://dbpedia.org/resource/Novosokolniki"	"Псковская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Pskov_Oblast"
"Новосокольнический район"	"http://dbpedia.org/resource/Novosokolnichesky_District"	"Псковская область"	"http://dbpedia.org/resource/Category:Districts_of_Pskov_Oblast"
"Новосокольнический район"	"http://dbpedia.org/resource/Novosokolnichesky_District"	"Псковская область"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1927"
"Новоспасский район"	"http://dbpedia.org/resource/Novospassky_District"	"Ульяновская область"	"http://dbpedia.org/resource/Category:Districts_of_Ulyanovsk_Oblast"
"Новосёловский район"	"http://dbpedia.org/resource/Novosyolovsky_District"	"Красноярский край"	"http://dbpedia.org/resource/Category:Districts_of_Krasnoyarsk_Krai"
"Новосёловский район"	"http://dbpedia.org/resource/Novosyolovsky_District"	"Красноярский край"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1924"
"Новосёловское (Крым)"	"http://dbpedia.org/resource/Novoselivske"		"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Crimea"
"Новоторъяльский район"	"http://dbpedia.org/resource/Novotoryalsky_District"		"http://dbpedia.org/resource/Category:Districts_of_Mari_El"
"Новотроицк"	"http://dbpedia.org/resource/Novotroitsk"	"Оренбургская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Orenburg_Oblast"
"Новоузенск"	"http://dbpedia.org/resource/Novouzensk"	"Саратовская область"	"http://dbpedia.org/resource/Category:Samara_Governorate"
"Новоузенск"	"http://dbpedia.org/resource/Novouzensk"	"Саратовская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Saratov_Oblast"
"Новоузенский район"	"http://dbpedia.org/resource/Novouzensky_District"	"Саратовская область"	"http://dbpedia.org/resource/Category:Districts_of_Saratov_Oblast"
"Новоульяновск"	"http://dbpedia.org/resource/Novoulyanovsk"	"Ульяновская область"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1960"
"Новоульяновск"	"http://dbpedia.org/resource/Novoulyanovsk"	"Ульяновская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_built_in_the_Soviet_Union"
"Новоульяновск"	"http://dbpedia.org/resource/Novoulyanovsk"	"Ульяновская область"	"http://dbpedia.org/resource/Category:Populated_places_on_the_Volga"
"Новоульяновск"	"http://dbpedia.org/resource/Novoulyanovsk"	"Ульяновская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Ulyanovsk_Oblast"
"Новоуральск"	"http://dbpedia.org/resource/Novouralsk"	"Свердловская область"	"http://dbpedia.org/resource/Category:Naukograds"
"Новоуральск"	"http://dbpedia.org/resource/Novouralsk"	"Свердловская область"	"http://dbpedia.org/resource/Category:Nuclear_technology_in_Russia"
"Новоуральск"	"http://dbpedia.org/resource/Novouralsk"	"Свердловская область"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Sverdlovsk_Oblast"
"Новоуральск"	"http://dbpedia.org/resource/Novouralsk"	"Свердловская область"	"http://dbpedia.org/resource/Category:Closed_cities"
"Новоуральск"	"http://dbpedia.org/resource/Novouralsk"	"Свердловская область"	"http://dbpedia.org/resource/Category:Nuclear_reprocessing"
"Новоусманский район"	"http://dbpedia.org/resource/Novousmansky_District"	"Воронежская область"	"http://dbpedia.org/resource/Category:Districts_of_Voronezh_Oblast"
